url,model,year,price,miles,type,color,status,image,marketplace
https://www.carvana.com/vehicle/1937220,Model Y,2021,62990,10570,Long Range,color,Locked,https://cdnblob.fastly.carvana.io/2001200981/post-large/normalized/zoomcrop/2001200981-edc-02.jpg?v=2021.8.4_16.39.17&width=347,Carvana
https://www.carvana.com/vehicle/1956117,Model Y,2021,64990,4238,Long Range,color,Locked,https://cdnblob.fastly.carvana.io/2001230862/post-large/2001230862-edc-02-search.jpg?v=2021.9.1_19.24.49,Carvana
https://www.carvana.com/vehicle/1956225,Model 3,2018,45990,41313,Long Range,color,Locked,https://cdnblob.fastly.carvana.io/2001222188/post-large/2001222188-edc-02-search.jpg?v=2021.8.18_20.31.21,Carvana
https://www.carvana.com/vehicle/1890880,Model 3,2018,46590,21739,Long Range,color,Locked,https://cdnblob.fastly.carvana.io/2001152836/post-large/2001152836-edc-02-search.jpg?v=2021.7.14_19.59.53,Carvana
https://www.carvana.com/vehicle/1950962,Model 3,2020,42990,20877,Standard Range,color,Locked,https://cdnblob.fastly.carvana.io/2001217897/post-large/2001217897-edc-02-search.jpg?v=2021.8.25_23.36.9,Carvana
https://www.carvana.com/vehicle/1951271,Model S,2013,38990,53784,Performance,color,Locked,https://cdnblob.fastly.carvana.io/2001218562/post-large/2001218562-edc-02-search.jpg?v=2021.9.1_23.12.10,Carvana
https://www.carvana.com/vehicle/1987860,Model 3,2018,43990,17751,Long Range,color,Locked,https://carvanaevoxprodblob.blob.core.windows.net/evox/color_0640_032_png/MY2018/12848/12848_cc0640_032_PPSW.png,Carvana
https://www.carvana.com/vehicle/1954928,Model 3,2019,42990,35506,Mid Range,color,Locked,https://carvanaevoxprodblob.blob.core.windows.net/evox/color_0640_032_png/MY2019/13547/13547_cc0640_032_PPSB.png,Carvana
https://www.carvana.com/vehicle/1988024,Model 3,2020,53990,7378,Long Range,color,Locked,https://carvanaevoxprodblob.blob.core.windows.net/evox/color_0640_032_png/MY2020/14274/14274_cc0640_032_PPSW.png,Carvana
https://www.carvana.com/vehicle/1953581,Model X,2020,88990,16499,Long Range,color,Locked,https://carvanaevoxprodblob.blob.core.windows.net/evox/color_0640_032_png/MY2020/14273/14273_cc0640_032_PBSB.png,Carvana
https://www.carvana.com/vehicle/1882658,Model X,2018,78990,13797,100D,color,Locked,https://assets.fastly.carvana.io/merch-assets/images/noevox.png,Carvana
https://www.carvana.com/vehicle/1855693,Model S,2012,32990,64852,Performance,color,Locked,https://assets.fastly.carvana.io/merch-assets/images/noevox.png,Carvana
https://www.carvana.com/vehicle/1716776,Model S,2014,38990,19213,P85,color,Locked,https://carvanaevoxprodblob.blob.core.windows.net/evox/color_0640_032_png/MY2014/10447/10447_cc0640_032_TBG.png,Carvana
https://www.carvana.com/vehicle/1960375,Model 3,2020,51990,18307,Long Range,color,Locked,https://carvanaevoxprodblob.blob.core.windows.net/evox/color_0640_032_png/MY2020/14274/14274_cc0640_032_PPSW.png,Carvana
https://www.carvana.com/vehicle/1881883,Model 3,2018,45990,45251,Performance,color,Locked,https://carvanaevoxprodblob.blob.core.windows.net/evox/color_0640_032_png/MY2018/12848/12848_cc0640_032_PBSB.png,Carvana
https://www.carvana.com/vehicle/1949941,Model S,2013,36990,34000,base,color,Locked,https://carvanaevoxprodblob.blob.core.windows.net/evox/color_0640_032_png/MY2013/8319/8319_cc0640_032_EVOX03.png,Carvana
https://www.carvana.com/vehicle/1882007,Model 3,2020,49590,28184,Long Range,color,Locked,https://carvanaevoxprodblob.blob.core.windows.net/evox/color_0640_032_png/MY2020/14274/14274_cc0640_032_PBSB.png,Carvana
https://www.carvana.com/vehicle/1855228,Model S,2017,70990,29103,P100D,color,Locked,https://carvanaevoxprodblob.blob.core.windows.net/evox/color_0640_032_png/MY2017/11897/11897_cc0640_032_PBSB.png,Carvana
https://www.carvana.com/vehicle/1882083,Model 3,2018,40990,33696,Long Range,color,Locked,https://carvanaevoxprodblob.blob.core.windows.net/evox/color_0640_032_png/MY2018/12848/12848_cc0640_032_PPSB.png,Carvana
https://www.carvana.com/vehicle/1882260,Model X,2018,70990,20362,75D,color,Locked,https://assets.fastly.carvana.io/merch-assets/images/noevox.png,Carvana
https://www.carvana.com/vehicle/1959647,Model X,2020,92990,10256,Long Range,color,Locked,https://carvanaevoxprodblob.blob.core.windows.net/evox/color_0640_032_png/MY2020/14273/14273_cc0640_032_PPSW.png,Carvana
https://www.carvana.com/vehicle/1888688,Model 3,2020,48990,16780,Long Range,color,Locked,https://carvanaevoxprodblob.blob.core.windows.net/evox/color_0640_032_png/MY2020/14274/14274_cc0640_032_PPSW.png,Carvana
https://www.carvana.com/vehicle/1888660,Model 3,2018,43990,33914,Long Range,color,Locked,https://carvanaevoxprodblob.blob.core.windows.net/evox/color_0640_032_png/MY2018/12848/12848_cc0640_032_PPSW.png,Carvana
https://www.carvana.com/vehicle/1742179,Model 3,2019,38590,11783,Mid Range,color,Locked,https://carvanaevoxprodblob.blob.core.windows.net/evox/color_0640_032_png/MY2019/13547/13547_cc0640_032_PPSW.png,Carvana
https://www.carvana.com/vehicle/1949708,Model 3,2021,46990,8937,Standard Range Plus,color,Locked,https://carvanaevoxprodblob.blob.core.windows.net/evox/color_0640_032_png/MY2021/14913/14913_cc0640_032_PBSB.png,Carvana
https://www.carvana.com/vehicle/1959158,Model 3,2019,42990,23533,Long Range,color,Locked,https://carvanaevoxprodblob.blob.core.windows.net/evox/color_0640_032_png/MY2019/13547/13547_cc0640_032_PPSW.png,Carvana
https://www.carvana.com/vehicle/1851756,Model S,2012,33990,54932,Performance,color,Locked,https://assets.fastly.carvana.io/merch-assets/images/noevox.png,Carvana
https://www.carvana.com/vehicle/1956132,Model 3,2020,43990,17080,Standard Range,color,Locked,https://carvanaevoxprodblob.blob.core.windows.net/evox/color_0640_032_png/MY2020/14274/14274_cc0640_032_PPSB.png,Carvana
https://www.carvana.com/vehicle/1948987,Model 3,2018,44990,18349,Long Range,color,Locked,https://carvanaevoxprodblob.blob.core.windows.net/evox/color_0640_032_png/MY2018/12848/12848_cc0640_032_PBSB.png,Carvana
https://www.carvana.com/vehicle/1894676,Model S,2017,45590,30926,60,color,Locked,https://carvanaevoxprodblob.blob.core.windows.net/evox/color_0640_032_png/MY2017/11897/11897_cc0640_032_PPSW.png,Carvana
https://www.carvana.com/vehicle/1959501,Model 3,2018,44590,20236,Long Range,color,Locked,https://carvanaevoxprodblob.blob.core.windows.net/evox/color_0640_032_png/MY2018/12848/12848_cc0640_032_PPSB.png,Carvana
https://www.carvana.com/vehicle/1858519,Model 3,2018,44590,42342,Performance,color,Locked,https://carvanaevoxprodblob.blob.core.windows.net/evox/color_0640_032_png/MY2018/12848/12848_cc0640_032_PBSB.png,Carvana
https://www.carvana.com/vehicle/1902997,Model X,2020,87990,12937,Long Range,color,Locked,https://carvanaevoxprodblob.blob.core.windows.net/evox/color_0640_032_png/MY2020/14273/14273_cc0640_032_PMNG.png,Carvana
https://www.carvana.com/vehicle/1977346,Model S,2013,34990,75319,Performance,color,Locked,https://carvanaevoxprodblob.blob.core.windows.net/evox/color_0640_032_png/MY2013/8319/8319_cc0640_032_EVOX01.png,Carvana
https://www.carvana.com/vehicle/1936194,Model X,2016,62990,51199,P90D,color,Locked,https://carvanaevoxprodblob.blob.core.windows.net/evox/color_0640_032_png/MY2016/11190/11190_cc0640_032_EVOX01.png,Carvana
https://www.carvana.com/vehicle/1928624,Model X,2016,61590,39638,90D,color,Locked,https://carvanaevoxprodblob.blob.core.windows.net/evox/color_0640_032_png/MY2016/11190/11190_cc0640_032_EVOX03.png,Carvana
https://www.carvana.com/vehicle/1928633,Model 3,2018,42990,27242,Long Range,color,Locked,https://carvanaevoxprodblob.blob.core.windows.net/evox/color_0640_032_png/MY2018/12848/12848_cc0640_032_PBSB.png,Carvana
https://www.carvana.com/vehicle/1902082,Model S,2012,32990,72422,Performance,color,Locked,https://assets.fastly.carvana.io/merch-assets/images/noevox.png,Carvana
https://www.carvana.com/vehicle/1973440,Model 3,2019,41990,41702,Standard Range,color,Locked,https://carvanaevoxprodblob.blob.core.windows.net/evox/color_0640_032_png/MY2019/13547/13547_cc0640_032_PPSW.png,Carvana
https://www.carvana.com/vehicle/1973381,Model 3,2020,44990,9783,Standard Range Plus,color,Locked,https://carvanaevoxprodblob.blob.core.windows.net/evox/color_0640_032_png/MY2020/14274/14274_cc0640_032_PBSB.png,Carvana
https://www.carvana.com/vehicle/1750722,Model X,2018,61990,42823,75D,color,Locked,https://assets.fastly.carvana.io/merch-assets/images/noevox.png,Carvana
https://www.carvana.com/vehicle/1897314,Model X,2016,55990,81554,90D,color,Locked,https://carvanaevoxprodblob.blob.core.windows.net/evox/color_0640_032_png/MY2016/11190/11190_cc0640_032_EVOX02.png,Carvana
https://www.carvana.com/vehicle/1975790,Model Y,2020,61990,8910,Long Range,color,Locked,https://carvanaevoxprodblob.blob.core.windows.net/evox/color_0640_032_png/MY2020/14481/14481_cc0640_032_PBSB.png,Carvana
https://www.carvana.com/vehicle/1975792,Model 3,2018,42990,8344,Mid Range,color,Locked,https://carvanaevoxprodblob.blob.core.windows.net/evox/color_0640_032_png/MY2018/12848/12848_cc0640_032_PPSW.png,Carvana
https://www.carvana.com/vehicle/1925118,Model S,2013,32990,98313,base,color,Locked,https://carvanaevoxprodblob.blob.core.windows.net/evox/color_0640_032_png/MY2013/8319/8319_cc0640_032_EVOX04.png,Carvana
https://www.carvana.com/vehicle/1958323,Model S,2013,36990,67945,Performance,color,Locked,https://carvanaevoxprodblob.blob.core.windows.net/evox/color_0640_032_png/MY2013/8319/8319_cc0640_032_EVOX04.png,Carvana
https://www.carvana.com/vehicle/1837750,Model 3,2019,42590,6651,Mid Range,color,Locked,https://carvanaevoxprodblob.blob.core.windows.net/evox/color_0640_032_png/MY2019/13547/13547_cc0640_032_PPSW.png,Carvana
https://www.carvana.com/vehicle/1890260,Model 3,2020,42990,12179,Standard Range Plus,color,Locked,https://carvanaevoxprodblob.blob.core.windows.net/evox/color_0640_032_png/MY2020/14274/14274_cc0640_032_PBSB.png,Carvana
https://www.carvana.com/vehicle/1652586,Model S,2012,35990,35190,Signature Performance,color,Locked,https://assets.fastly.carvana.io/merch-assets/images/noevox.png,Carvana
https://www.carvana.com/vehicle/1828711,Model 3,2018,40990,13276,Mid Range,color,Locked,https://carvanaevoxprodblob.blob.core.windows.net/evox/color_0640_032_png/MY2018/12848/12848_cc0640_032_PBSB.png,Carvana
https://www.carvana.com/vehicle/1964746,Model S,2019,73590,9739,Long Range,color,Locked,https://carvanaevoxprodblob.blob.core.windows.net/evox/color_0640_032_png/MY2019/13794/13794_cc0640_032_PBSB.png,Carvana
https://www.carvana.com/vehicle/1837144,Model 3,2018,41990,36763,Long Range,color,Locked,https://carvanaevoxprodblob.blob.core.windows.net/evox/color_0640_032_png/MY2018/12848/12848_cc0640_032_PPSB.png,Carvana
https://www.carvana.com/vehicle/1964298,Model 3,2018,42990,38956,Long Range,color,Locked,https://carvanaevoxprodblob.blob.core.windows.net/evox/color_0640_032_png/MY2018/12848/12848_cc0640_032_PBSB.png,Carvana
https://www.carvana.com/vehicle/1937980,Model 3,2019,39990,43431,Standard Range Plus,color,Locked,https://carvanaevoxprodblob.blob.core.windows.net/evox/color_0640_032_png/MY2019/13547/13547_cc0640_032_PBSB.png,Carvana
https://www.carvana.com/vehicle/1957512,Model S,2013,29990,96598,base,color,Locked,https://carvanaevoxprodblob.blob.core.windows.net/evox/color_0640_032_png/MY2013/8319/8319_cc0640_032_EVOX03.png,Carvana
https://www.carvana.com/vehicle/1963841,Model 3,2019,41990,24403,Standard Range Plus,color,Locked,https://carvanaevoxprodblob.blob.core.windows.net/evox/color_0640_032_png/MY2019/13547/13547_cc0640_032_PPSW.png,Carvana
https://www.carvana.com/vehicle/1984771,Model 3,2018,43590,26855,Long Range,color,Locked,https://carvanaevoxprodblob.blob.core.windows.net/evox/color_0640_032_png/MY2018/12848/12848_cc0640_032_PBSB.png,Carvana
https://www.carvana.com/vehicle/1904270,Model X,2018,69990,30544,75D,color,Locked,https://assets.fastly.carvana.io/merch-assets/images/noevox.png,Carvana
https://www.carvana.com/vehicle/1904281,Model X,2017,64990,48000,90D,color,Locked,https://carvanaevoxprodblob.blob.core.windows.net/evox/color_0640_032_png/MY2017/11863/11863_cc0640_032_EVOX01.png,Carvana
https://www.carvana.com/vehicle/1798117,Model S,2014,40990,35945,P85,color,Locked,https://carvanaevoxprodblob.blob.core.windows.net/evox/color_0640_032_png/MY2014/10447/10447_cc0640_032_GRN.png,Carvana
https://www.carvana.com/vehicle/1984895,Model 3,2021,46990,14343,Standard Range Plus,color,Locked,https://carvanaevoxprodblob.blob.core.windows.net/evox/color_0640_032_png/MY2021/14913/14913_cc0640_032_PBSB.png,Carvana
https://www.carvana.com/vehicle/1984836,Model 3,2019,52990,1867,Long Range,color,Locked,https://carvanaevoxprodblob.blob.core.windows.net/evox/color_0640_032_png/MY2019/13547/13547_cc0640_032_PBSB.png,Carvana
https://www.carvana.com/vehicle/1899339,Model S,2018,56990,31575,75D,color,Locked,https://assets.fastly.carvana.io/merch-assets/images/noevox.png,Carvana
https://www.carvana.com/vehicle/1977832,Model 3,2021,47990,5968,Standard Range Plus,color,Locked,https://carvanaevoxprodblob.blob.core.windows.net/evox/color_0640_032_png/MY2021/14913/14913_cc0640_032_PBSB.png,Carvana
https://www.carvana.com/vehicle/1899457,Model X,2017,64990,58136,100D,color,Locked,https://carvanaevoxprodblob.blob.core.windows.net/evox/color_0640_032_png/MY2017/11863/11863_cc0640_032_EVOX03.png,Carvana
https://www.carvana.com/vehicle/1507478,Model S,2014,32590,75857,P85,color,Locked,https://carvanaevoxprodblob.blob.core.windows.net/evox/color_0640_032_png/MY2014/10447/10447_cc0640_032_BLU.png,Carvana
https://www.carvana.com/vehicle/1872079,Model 3,2019,42590,23691,Mid Range,color,Locked,https://carvanaevoxprodblob.blob.core.windows.net/evox/color_0640_032_png/MY2019/13547/13547_cc0640_032_PPMR.png,Carvana
https://www.carvana.com/vehicle/1983714,Model S,2016,42590,41842,70,color,Locked,https://carvanaevoxprodblob.blob.core.windows.net/evox/color_0640_032_png/MY2016/11809/11809_cc0640_032_EVOX02.png,Carvana
https://www.carvana.com/vehicle/1943609,Model 3,2019,40990,37964,Standard Range,color,Locked,https://carvanaevoxprodblob.blob.core.windows.net/evox/color_0640_032_png/MY2019/13547/13547_cc0640_032_PPSW.png,Carvana
https://www.carvana.com/vehicle/1907272,Model S,2013,34990,42369,base,color,Locked,https://carvanaevoxprodblob.blob.core.windows.net/evox/color_0640_032_png/MY2013/8319/8319_cc0640_032_EVOX02.png,Carvana
https://www.carvana.com/vehicle/1973544,Model 3,2019,41990,25831,Standard Range Plus,color,Locked,https://carvanaevoxprodblob.blob.core.windows.net/evox/color_0640_032_png/MY2019/13547/13547_cc0640_032_PPSW.png,Carvana
https://www.carvana.com/vehicle/1984029,Model 3,2021,47990,3872,Standard Range Plus,color,Locked,https://carvanaevoxprodblob.blob.core.windows.net/evox/color_0640_032_png/MY2021/14913/14913_cc0640_032_PPSB.png,Carvana
https://www.carvana.com/vehicle/1943644,Model 3,2020,41590,31828,Standard Range Plus,color,Locked,https://carvanaevoxprodblob.blob.core.windows.net/evox/color_0640_032_png/MY2020/14274/14274_cc0640_032_PPSW.png,Carvana
https://www.carvana.com/vehicle/1845781,Model 3,2020,41990,22822,Standard Range Plus,color,Locked,https://carvanaevoxprodblob.blob.core.windows.net/evox/color_0640_032_png/MY2020/14274/14274_cc0640_032_PPMR.png,Carvana
https://www.carvana.com/vehicle/1794202,Model 3,2019,38990,21712,Standard Range,color,Locked,https://carvanaevoxprodblob.blob.core.windows.net/evox/color_0640_032_png/MY2019/13547/13547_cc0640_032_PBSB.png,Carvana
https://www.carvana.com/vehicle/1625796,Model S,2013,28590,87538,base,color,Locked,https://carvanaevoxprodblob.blob.core.windows.net/evox/color_0640_032_png/MY2013/8319/8319_cc0640_032_EVOX09.png,Carvana
https://www.carvana.com/vehicle/1897868,Model 3,2020,56990,25555,Performance,color,Locked,https://carvanaevoxprodblob.blob.core.windows.net/evox/color_0640_032_png/MY2020/14274/14274_cc0640_032_PBSB.png,Carvana
https://www.carvana.com/vehicle/1868252,Model 3,2018,42590,12199,Long Range,color,Locked,https://carvanaevoxprodblob.blob.core.windows.net/evox/color_0640_032_png/MY2018/12848/12848_cc0640_032_PPSW.png,Carvana
https://www.carvana.com/vehicle/1965623,Model S,2014,34990,71165,base,color,Locked,https://carvanaevoxprodblob.blob.core.windows.net/evox/color_0640_032_png/MY2014/10447/10447_cc0640_032_CAT.png,Carvana
https://www.carvana.com/vehicle/1986337,Model 3,2019,41990,26681,Standard Range Plus,color,Locked,https://carvanaevoxprodblob.blob.core.windows.net/evox/color_0640_032_png/MY2019/13547/13547_cc0640_032_PBSB.png,Carvana
https://www.carvana.com/vehicle/1806880,Model S,2013,36990,23258,base,color,Locked,https://carvanaevoxprodblob.blob.core.windows.net/evox/color_0640_032_png/MY2013/8319/8319_cc0640_032_EVOX01.png,Carvana
https://www.carvana.com/vehicle/1965556,Model S,2014,43990,29085,P85,color,Locked,https://carvanaevoxprodblob.blob.core.windows.net/evox/color_0640_032_png/MY2014/10447/10447_cc0640_032_BLU.png,Carvana
https://www.carvana.com/vehicle/1938760,Model S,2015,47990,30819,85D,color,Locked,https://assets.fastly.carvana.io/merch-assets/images/noevox.png,Carvana
https://www.carvana.com/vehicle/1965634,Model 3,2019,41990,29944,Standard Range,color,Locked,https://carvanaevoxprodblob.blob.core.windows.net/evox/color_0640_032_png/MY2019/13547/13547_cc0640_032_PBSB.png,Carvana
https://www.carvana.com/vehicle/1875053,Model X,2016,54590,90610,90D,color,Locked,https://carvanaevoxprodblob.blob.core.windows.net/evox/color_0640_032_png/MY2016/11190/11190_cc0640_032_EVOX03.png,Carvana
https://www.carvana.com/vehicle/1877324,Model 3,2019,40590,39674,Standard Range Plus,color,Locked,https://carvanaevoxprodblob.blob.core.windows.net/evox/color_0640_032_png/MY2019/13547/13547_cc0640_032_PPMR.png,Carvana
https://www.carvana.com/vehicle/1985768,Model 3,2019,42990,35401,Mid Range,color,Locked,https://carvanaevoxprodblob.blob.core.windows.net/evox/color_0640_032_png/MY2019/13547/13547_cc0640_032_PPSW.png,Carvana
https://www.carvana.com/vehicle/1986202,Model S,2016,35990,69665,70,color,Locked,https://carvanaevoxprodblob.blob.core.windows.net/evox/color_0640_032_png/MY2016/11809/11809_cc0640_032_EVOX02.png,Carvana
https://www.carvana.com/vehicle/1900733,Model X,2018,71990,44652,75D,color,Locked,https://assets.fastly.carvana.io/merch-assets/images/noevox.png,Carvana
https://www.carvana.com/vehicle/1941700,Model 3,2019,42590,14723,Mid Range,color,Locked,https://carvanaevoxprodblob.blob.core.windows.net/evox/color_0640_032_png/MY2019/13547/13547_cc0640_032_PPSW.png,Carvana
https://www.carvana.com/vehicle/1982609,Model S,2015,43990,66463,85D,color,Locked,https://assets.fastly.carvana.io/merch-assets/images/noevox.png,Carvana
https://www.carvana.com/vehicle/1948805,Model 3,2020,43990,8693,Standard Range Plus,color,Locked,https://carvanaevoxprodblob.blob.core.windows.net/evox/color_0640_032_png/MY2020/14274/14274_cc0640_032_PPSW.png,Carvana
https://www.carvana.com/vehicle/1948794,Model 3,2018,48990,19331,Performance,color,Locked,https://carvanaevoxprodblob.blob.core.windows.net/evox/color_0640_032_png/MY2018/12848/12848_cc0640_032_PPMR.png,Carvana
